5,"really happy using FreeAgent, so easy to use any questions get answered straight away in easy to understand and friendly manner. It has revolutionalised my business and how I deal with finance.",2019-01-16T21:14:11Z,METTE,https://uk.trustpilot.com/users/572cce5e0000ff000a1dce7c
4,"Such a simple and effective way to manage your books! As a one man band I do not have the time or energy to figure out complicated systems or invoicing software, Freeagent takes all the hard work out and in a few clicks I have creates an invoice that sends automatically on the date I have selected. Messaging the team with queries or even suggestions is so easy and they are all so freindly.",2019-01-16T21:14:06Z,Rachel Wilkins,https://uk.trustpilot.com/users/57c882910000ff000a403891
5,"Simple, intuitive system that tracks all your expenses and revenue, and turns them into a tax return at the end of the year!",2019-01-16T21:03:53Z,Alessandro,https://uk.trustpilot.com/users/5c3f9c39608f085166e1083f
4,"The software is straightforward and easy to use and manage. It really helps organise my work flow and keep me aware of invoices due. Only downsides are Phone app could be better. It lacks the same simplicity as the desktop website. And you can’t access and post offline, which would be useful to organise expenses.",2019-01-16T20:58:55Z,Jasmine,https://uk.trustpilot.com/users/5c3f9b0fe6dd32afb1c9801d
4,"Great system, great help centre.",2019-01-16T20:08:26Z,Person,https://uk.trustpilot.com/users/541c679b00006400018b73f2
5,Great accounts program for the self employed. I really like the fact that it fills in self assessment online and during the year you can keep an eye on everything like how much NI and tax you may owe. The reports are also useful.,2019-01-16T19:44:13Z,Beck Johnson,https://uk.trustpilot.com/users/584092de0000ff000a5d1dbc
5,We’ve Been using this service for 2 years now after being recommended by a friend and it’s fab.Bank reconciling is actually now fun to do...Very easy to learn the FreeAgent system and invoicing is a breeze. Well done Freeagent!,2019-01-16T19:28:48Z,SG Heating & Plumbing Gloucestershire ,https://uk.trustpilot.com/users/571a9a050000ff000a19d72b
5,Great and intuitive cloud based system. Easy to use and great customer support/service. One made for business not for accountants!,2019-01-16T19:17:10Z,Charlie,https://uk.trustpilot.com/users/539ee0d90000640001799d55
4,Excellent support from the staff - quick to respond and very patient explaining things. Would like to see integration with mileIQ.,2019-01-16T19:16:09Z,Shelagh Reid,https://uk.trustpilot.com/users/59ecaf6e0000ff000ad81783
2,Too expensive for basic functionality. Will be moving to Quickbooks at company year end.,2019-01-16T19:14:28Z,Colin,https://uk.trustpilot.com/users/5c3f82944c22a55c46b484f3
5,Been using for about 5 years and love it!,2019-01-16T18:55:10Z,Ian,https://uk.trustpilot.com/users/5a403f060000ff000af5e2ca
4,"Very good last year, great to see FreeAgent download has been accepted by the HMRC",2019-01-16T18:42:51Z,Charlie,https://uk.trustpilot.com/users/5c3f7b2aecc70cb124519d66
5,Very easy to use and continually being enhanced. Great package for my small business,2019-01-16T18:24:26Z,Mr Steve Whiddett,https://uk.trustpilot.com/users/5121668800006400013136a1
5,I really do not know what i would do without Freeagent. I am a UK based self employed filmmaker and run my own production company which means that most of my time is taken up on the job. Accounts was always something that filled me with dread until I started using this software. It has a really user friendly interface and is clearly designed with people like me. It really does take most of the stress from the mundane responsibilities of book keeping. I in particular love the automation of Tax and PAYE which I think has saved my £££s in accounts fees. I know it's not a substitute for a clued up accountant but it really does help small businesses like mine manage essential accounts duties.,2019-01-16T17:19:28Z,Rad Miller,https://uk.trustpilot.com/users/5c3f67a027721bddbcc7b76e
5,"Freeagent is absolutely a life saver for me. It's features such as VAT, payroll and self assessment return makes it a doddle to manage my personal service limited company.",2019-01-16T17:16:49Z,Kevin C,https://uk.trustpilot.com/users/58bffeb20000ff000a7f583e
4,"Very good, helped me alot with running my business, good customer service and help when needed, from time to time have problems with bank imports, that's the only gripe I have.",2019-01-16T17:11:19Z,Paul,https://uk.trustpilot.com/users/5c3f65b6608f087184e0cd85
5,"Excellent, so easy to use, program for your own needs.",2019-01-16T16:59:31Z,Amanda,https://uk.trustpilot.com/users/5c3f62f34c22a5c370b460af
5,"We really enjoy using FreeAgent. It's great value for money, easy to use, and some of features - especially VAT and payroll - save us a lot of time. Support is great too, when we need them!",2019-01-16T16:42:13Z,Jonathan,https://uk.trustpilot.com/users/5c3f5ee44721d582df6a6941
5,"I've been using FreeAgent since 2011, which says a lot in itself. Besides the functionality they offer, is also great support staff. They've always answered in a reasonable amount of time with the right fix.",2019-01-16T16:38:35Z,Christine,https://uk.trustpilot.com/users/5c3f5e0a4721d5c1216a6770
5,Really easy to use,2019-01-16T16:38:26Z,Beauty Haven,https://uk.trustpilot.com/users/5acf4e0c4de5666d34412383
5,"Excellent product for a small business, use it for an it consultancy. Bargain.",2019-01-16T16:29:18Z,Richard,https://uk.trustpilot.com/users/5c3f5bde27721b964bc7a3bd
5,Patient and helpful. A very impressive service.,2019-01-16T16:27:54Z,Irvine Devitt,https://uk.trustpilot.com/users/570cf8810000ff000a16ab5b
5,"Tried them all and if like me you struggle to grasp accountancy then this is the best by a mile. Within minutes you realise that unlike the others you may have tried and dumped, Free Agent is written with the small business owner in mind. Should you get stuck, their support is amazing too",2019-01-16T16:23:33Z,Adrian,https://uk.trustpilot.com/users/5c3f5a84e6dd325510c9359a
5,"i can totally recommend FreeAgent and use it for bot my business and my club. the user interface is really intuitive, system easy to understand and integrates nicely with payment systems. I tried a few of the well know accounting options but none came close to freeAgent. It also also a basic project management element so from quote through to project and then to invoicing this system is brilliant",2019-01-16T16:20:31Z,Open Formula Limited,https://uk.trustpilot.com/users/5c3f59ce27721b6aabc7a0b3
1,"As self employed/sole traders need access to personal accounts, free agents limits to business accounts and transactions makes it impossible for small businesses to use. Hopefully they can learn from Quickbooks what small businesses/sole traders and self employed people really need.",2019-01-16T16:16:37Z,Chris,https://uk.trustpilot.com/users/519cf27e00006400013cb940
4,"Overall works well. Needs a way to add interest to overdue invoices. For example, if a client has 30 days to pay, then when they are 31+ days over due each reminder email should add a percentage of interest to the invoice for late payment, or something along those lines. Currently there is no way to do this, so there is no incentive from clients to pay on time. Plus this is a feature that users have been asking for for years, check the forums if you don't believe me. Also need to have a way to set defaults for invoices. I hate having to check all the same boxes etc every time I make an invoice, there should be a place to set the defaults so that it remember I always want settings x,y,z.",2019-01-16T16:00:29Z,Braeden,https://uk.trustpilot.com/users/5c3f551d27721b60b6c79988
5,"Great software, easy to use, and their support is super-duper!",2019-01-16T15:57:18Z,Liam O'Leary,https://uk.trustpilot.com/users/5b5ac1da4de5666d34f4614f
5,Easy to use and value for money,2019-01-16T15:53:25Z,Andy Pike,https://uk.trustpilot.com/users/574701030000ff000a239e95
5,"FreeAgent is an online money management and accounting tool intended for small businesses of up to 10 employees. This will include most kinds of freelancers, contractors and consultants. Whether you are just getting started, or are already in business, FreeAgent can save you time. The Self Assessment section of FreeAgent helps pull together the figures for your Self Assessment tax return, and provides a tax liability calculation.",2019-01-16T15:51:57Z,Egils,https://uk.trustpilot.com/users/5c3f531decc70c30d351636c
5,Excellent! As a freelancer I find this programme very helpful. Very good support and they listen to their users.,2019-01-16T15:32:35Z,Ben,https://uk.trustpilot.com/users/5c3f4e93e6dd325007c922db
4,"Great product (although I have not used any others). I feel like it could do a better job with automating transaction explanations and making my life easier, but apparently, that's in the works.",2019-01-16T15:03:14Z,Jay,https://uk.trustpilot.com/users/4f2d19f5000064000113549e
5,Exellend software. Well recomendet!,2019-01-16T14:52:55Z,AP,https://uk.trustpilot.com/users/5c3f4547608f08e15ae09beb
5,I find it very easy to use and it saves so much of my time. The knowledge base is very useful as well as the chat if you cant find what you need.,2019-01-16T14:39:32Z,Tracie Dick,https://uk.trustpilot.com/users/581cd22f0000ff000a5430bb
4,Perfect tool for Smaller businesses especially for Free-lance consultants that rely more on daily or hourly work rather than huge stocks of merchandise to sell. Even when you are not working from the UK :-),2019-01-16T14:32:14Z,Jan,https://uk.trustpilot.com/users/5c3f406de6dd321028c90f87
5,Saves me hours and accountant fees!,2019-01-16T14:28:26Z,Extrasoft,https://uk.trustpilot.com/users/54d397d80000ff0001a9007b
4,Easy & intuitive to use (for non-accountants!),2019-01-16T14:23:47Z,RMB,https://uk.trustpilot.com/users/59f8c6a50000ff000adc6ecd
5,"FreeAgent saves me so much time each month! It is so easy to keep on top of my finances, the ability to send invoice reminders is worth the price alone!",2019-01-16T14:10:58Z,Chris,https://uk.trustpilot.com/users/5c3f3b71ecc70c794451401c
